name,filepath,text,preprocessed_ws,preprocessed_wos,innov_ws,innov_perwd_ws
1,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\1.txt,"Visy began manufacturing corrugated cardboard boxes in Melbourne, Australia, in 1948 and has grown to become one of the world's leading privately owned packaging, paper and recycling companies


Visy's past, present and future are linked by a commitment to growth, through meeting our customers' needs and the wise use and re-use of scarce resources.


In 2007-2008 Visy:

Opened its first recycled Materials Recovery Facility (MRF) in New Zealand
Employed over 5,600 people
Operated from 110 sites
Manufactured more than 700,000 tonnes of 100% recycled packaging paper and 300,000 tonnes of plantation-sourced kraft paper
Produced more than 850,000 tonnes of packaging products
Collected, sorted or processed more than 2 million tonnes of used industrial and post-consumer materials
Generated more than $2.3 billion in revenue
Through The Pratt Foundation, donated over $13 million enriching the lives of the community
Visy's success depends on carefully balancing economic, environmental and social factors. Being truly sustainable is a journey of continuous improvement, learning and adaptation.


Looking forward, Visy is committed to reinvesting in new and better business activities and our new vision has a particular focus and emphasis on:



Working with customers to build solutions which make them more profitable;
Continuing to build our world class team of people;
Building on our strengths to lay the foundation for future growth;
Accelerating our innovation and technology initiatives;
Enhancing our leadership position in environmental and sustainability initiatives; and
Upgrading our systems, processes and procedures with an emphasis on governance.

It is through the dedication, skills and initative of our people that Visy has prospered and will continue to move ahead.","[['visy', 'began', 'manufacturing', 'corrugated', 'cardboard', 'boxes', 'in', 'melbourne', 'australia', 'in', 'and', 'has', 'grown', 'to', 'become', 'one', 'of', 'the', 'world', ""'s"", 'leading', 'privately', 'owned', 'packaging', 'paper', 'and', 'recycling', 'companies', 'visy', ""'s"", 'past', 'present', 'and', 'future', 'are', 'linked', 'by', 'a', 'commitment', 'to', 'growth', 'through', 'meeting', 'our', 'customers', 'needs', 'and', 'the', 'wise', 'use', 'and', 're', 'use', 'of', 'scarce', 'resources'], ['in', 'visy', 'opened', 'its', 'first', 'recycled', 'materials', 'recovery', 'facility', 'mrf', 'in', 'new', 'zealand', 'employed', 'over', '5,600', 'people', 'operated', 'from', 'sites', 'manufactured', 'more', 'than', '700,000', 'tonnes', 'of', 'recycled', 'packaging', 'paper', 'and', '300,000', 'tonnes', 'of', 'plantation', 'sourced', 'kraft', 'paper', 'produced', 'more', 'than', '850,000', 'tonnes', 'of', 'packaging', 'products', 'collected', 'sorted', 'or', 'processed', 'more', 'than', 'million', 'tonnes', 'of', 'used', 'industrial', 'and', 'post', 'consumer', 'materials', 'generated', 'more', 'than', '$', '2.3', 'billion', 'in', 'revenue', 'through', 'the', 'pratt', 'foundation', 'donated', 'over', '$', 'million', 'enriching', 'the', 'lives', 'of', 'the', 'community', 'visy', ""'s"", 'success', 'depends', 'on', 'carefully', 'balancing', 'economic', 'environmental', 'and', 'social', 'factors'], ['being', 'truly', 'sustainable', 'is', 'a', 'journey', 'of', 'continuous', 'improvement', 'learning', 'and', 'adaptation'], ['looking', 'forward', 'visy', 'is', 'committed', 'to', 'reinvesting', 'in', 'new', 'and', 'better', 'business', 'activities', 'and', 'our', 'new', 'vision', 'has', 'a', 'particular', 'focus', 'and', 'emphasis', 'on', 'working', 'with', 'customers', 'to', 'build', 'solutions', 'which', 'make', 'them', 'more', 'profitable', 'continuing', 'to', 'build', 'our', 'world', 'class', 'team', 'of', 'people', 'building', 'on', 'our', 'strengths', 'to', 'lay', 'the', 'foundation', 'for', 'future', 'growth', 'accelerating', 'our', 'innovation', 'and', 'technology', 'initiatives', 'enhancing', 'our', 'leadership', 'position', 'in', 'environmental', 'and', 'sustainability', 'initiatives', 'and', 'upgrading', 'our', 'systems', 'processes', 'and', 'procedures', 'with', 'an', 'emphasis', 'on', 'governance'], ['it', 'is', 'through', 'the', 'dedication', 'skills', 'and', 'initative', 'of', 'our', 'people', 'that', 'visy', 'has', 'prospered', 'and', 'will', 'continue', 'to', 'move', 'ahead']]","[['visy', 'began', 'manufacturing', 'corrugated', 'cardboard', 'boxes', 'melbourne', 'australia', 'grown', 'world', 'leading', 'privately', 'owned', 'packaging', 'paper', 'recycling', 'companies', 'visy', 'past', 'present', 'future', 'linked', 'commitment', 'growth', 'meeting', 'customers', 'needs', 'wise', 'use', 'use', 'scarce', 'resources'], ['visy', 'opened', 'recycled', 'materials', 'recovery', 'facility', 'mrf', 'new', 'zealand', 'employed', '5,600', 'people', 'operated', 'sites', 'manufactured', '700,000', 'tonnes', 'recycled', 'packaging', 'paper', '300,000', 'tonnes', 'plantation', 'sourced', 'kraft', 'paper', 'produced', '850,000', 'tonnes', 'packaging', 'products', 'collected', 'sorted', 'processed', 'million', 'tonnes', 'industrial', 'post', 'consumer', 'materials', 'generated', '$', '2.3', 'billion', 'revenue', 'pratt', 'foundation', 'donated', '$', 'million', 'enriching', 'lives', 'community', 'visy', 'success', 'depends', 'carefully', 'balancing', 'economic', 'environmental', 'social', 'factors'], ['truly', 'sustainable', 'journey', 'continuous', 'improvement', 'learning', 'adaptation'], ['looking', 'forward', 'visy', 'committed', 'reinvesting', 'new', 'better', 'business', 'activities', 'new', 'vision', 'particular', 'focus', 'emphasis', 'working', 'customers', 'build', 'solutions', 'profitable', 'continuing', 'build', 'world', 'class', 'team', 'people', 'building', 'strengths', 'lay', 'foundation', 'future', 'growth', 'accelerating', 'innovation', 'technology', 'initiatives', 'enhancing', 'leadership', 'position', 'environmental', 'sustainability', 'initiatives', 'upgrading', 'systems', 'processes', 'procedures', 'emphasis', 'governance'], ['dedication', 'skills', 'initative', 'people', 'visy', 'prospered', 'continue', 'ahead']]",1,0.0037735849056603774
10,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\10.txt,"Welcome to Primo Smallgoods

Primo Smallgoods is the largest producer of ham, bacon and smallgoods in Australia. From humble beginnings, this family owned and operated company has gone on to become a household name.

Catering for both the domestic and export markets, Primo holds a unique position in the industry by owning and operating abattoirs, manufacturing plants, packing facilities and distribution warehouses. By controlling these critical stages of the production and distribution process, Primo maintains the highest level of quality control in the industry. Our customers know that when buying from Primo, they will only receive products of the highest quality, on time, every time.

To ensure we maintain our position of leadership within the meat and smallgoods industry, Primo continually trains and develops young employees for the challenges that will face them both today and in the future. Research and development ensures we remain a leader in product innovation, whilst capital expenditure enables us to continually be the lowest cost producer.

To remain at the forefront of the industry, we benchmark our costs against the best practice globally, not locally. We remain proactive and continue to be focused. The loyalty of our people and their dedication to our customers is, without doubt, our greatest competitive advantage.

To ensure our future remains as bright as our past we will continue to build on our strengths, eliminate our weaknesses, and to be the market leader.

Paul Lederer
Managing Director, 
Primo Smallgoods","[['welcome', 'to', 'primo', 'smallgoods', 'primo', 'smallgoods', 'is', 'the', 'largest', 'producer', 'of', 'ham', 'bacon', 'and', 'smallgoods', 'in', 'australia'], ['from', 'humble', 'beginnings', 'this', 'family', 'owned', 'and', 'operated', 'company', 'has', 'gone', 'on', 'to', 'become', 'a', 'household', 'name'], ['catering', 'for', 'both', 'the', 'domestic', 'and', 'export', 'markets', 'primo', 'holds', 'a', 'unique', 'position', 'in', 'the', 'industry', 'by', 'owning', 'and', 'operating', 'abattoirs', 'manufacturing', 'plants', 'packing', 'facilities', 'and', 'distribution', 'warehouses'], ['by', 'controlling', 'these', 'critical', 'stages', 'of', 'the', 'production', 'and', 'distribution', 'process', 'primo', 'maintains', 'the', 'highest', 'level', 'of', 'quality', 'control', 'in', 'the', 'industry'], ['our', 'customers', 'know', 'that', 'when', 'buying', 'from', 'primo', 'they', 'will', 'only', 'receive', 'products', 'of', 'the', 'highest', 'quality', 'on', 'time', 'every', 'time'], ['to', 'ensure', 'we', 'maintain', 'our', 'position', 'of', 'leadership', 'within', 'the', 'meat', 'and', 'smallgoods', 'industry', 'primo', 'continually', 'trains', 'and', 'develops', 'young', 'employees', 'for', 'the', 'challenges', 'that', 'will', 'face', 'them', 'both', 'today', 'and', 'in', 'the', 'future'], ['research', 'and', 'development', 'ensures', 'we', 'remain', 'a', 'leader', 'in', 'product', 'innovation', 'whilst', 'capital', 'expenditure', 'enables', 'us', 'to', 'continually', 'be', 'the', 'lowest', 'cost', 'producer'], ['to', 'remain', 'at', 'the', 'forefront', 'of', 'the', 'industry', 'we', 'benchmark', 'our', 'costs', 'against', 'the', 'best', 'practice', 'globally', 'not', 'locally'], ['we', 'remain', 'proactive', 'and', 'continue', 'to', 'be', 'focused'], ['the', 'loyalty', 'of', 'our', 'people', 'and', 'their', 'dedication', 'to', 'our', 'customers', 'is', 'without', 'doubt', 'our', 'greatest', 'competitive', 'advantage'], ['to', 'ensure', 'our', 'future', 'remains', 'as', 'bright', 'as', 'our', 'past', 'we', 'will', 'continue', 'to', 'build', 'on', 'our', 'strengths', 'eliminate', 'our', 'weaknesses', 'and', 'to', 'be', 'the', 'market', 'leader'], ['paul', 'lederer', 'managing', 'director', 'primo', 'smallgoods']]","[['welcome', 'primo', 'smallgoods', 'primo', 'smallgoods', 'largest', 'producer', 'ham', 'bacon', 'smallgoods', 'australia'], ['humble', 'beginnings', 'family', 'owned', 'operated', 'company', 'gone', 'household'], ['catering', 'domestic', 'export', 'markets', 'primo', 'holds', 'unique', 'position', 'industry', 'owning', 'operating', 'abattoirs', 'manufacturing', 'plants', 'packing', 'facilities', 'distribution', 'warehouses'], ['controlling', 'critical', 'stages', 'production', 'distribution', 'process', 'primo', 'maintains', 'highest', 'level', 'quality', 'control', 'industry'], ['customers', 'know', 'buying', 'primo', 'receive', 'products', 'highest', 'quality', 'time', 'time'], ['ensure', 'maintain', 'position', 'leadership', 'meat', 'smallgoods', 'industry', 'primo', 'continually', 'trains', 'develops', 'young', 'employees', 'challenges', 'face', 'today', 'future'], ['research', 'development', 'ensures', 'remain', 'leader', 'product', 'innovation', 'whilst', 'capital', 'expenditure', 'enables', 'continually', 'lowest', 'cost', 'producer'], ['remain', 'forefront', 'industry', 'benchmark', 'costs', 'best', 'practice', 'globally', 'locally'], ['remain', 'proactive', 'continue', 'focused'], ['loyalty', 'people', 'dedication', 'customers', 'doubt', 'greatest', 'competitive', 'advantage'], ['ensure', 'future', 'remains', 'bright', 'past', 'continue', 'build', 'strengths', 'eliminate', 'weaknesses', 'market', 'leader'], ['paul', 'lederer', 'managing', 'director', 'primo', 'smallgoods']]",2,0.008333333333333333
11,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\11.txt,"About Us
The Scott Group of Companies with its head office located in Mount Gambier, South Australia, is a privately-owned, highly diversified portfolio of operation business units in the fields of:
 Transport  General, Refrigerated & Bulk Liquids
 Contract Warehouse & Distribution
 Fuel Distributor & Service Stations
 Media
 Pastoral Properties
The Company commenced operations in 1952 when Company Founder, the late Mr Allan Scott (AO) arrived in Mount Gambier to commence his trucking empire. Today the Group has extensive sales and employs over 950 people.","[['about', 'us', 'the', 'scott', 'group', 'of', 'companies', 'with', 'its', 'head', 'office', 'located', 'in', 'mount', 'gambier', 'south', 'australia', 'is', 'a', 'privately', 'owned', 'highly', 'diversified', 'portfolio', 'of', 'operation', 'business', 'units', 'in', 'the', 'fields', 'of', 'transport', 'general', 'refrigerated', 'bulk', 'liquids', 'contract', 'warehouse', 'distribution', 'fuel', 'distributor', 'service', 'stations', 'media', 'pastoral', 'properties', 'the', 'company', 'commenced', 'operations', 'in', 'when', 'company', 'founder', 'the', 'late', 'mr', 'allan', 'scott', 'ao', 'arrived', 'in', 'mount', 'gambier', 'to', 'commence', 'his', 'trucking', 'empire'], ['today', 'the', 'group', 'has', 'extensive', 'sales', 'and', 'employs', 'over', 'people']]","[['scott', 'group', 'companies', 'head', 'office', 'located', 'mount', 'gambier', 'south', 'australia', 'privately', 'owned', 'highly', 'diversified', 'portfolio', 'operation', 'business', 'units', 'fields', 'transport', 'general', 'refrigerated', 'bulk', 'liquids', 'contract', 'warehouse', 'distribution', 'fuel', 'distributor', 'service', 'stations', 'media', 'pastoral', 'properties', 'company', 'commenced', 'operations', 'company', 'founder', 'late', 'mr', 'allan', 'scott', 'ao', 'arrived', 'mount', 'gambier', 'commence', 'trucking', 'empire'], ['today', 'group', 'extensive', 'sales', 'employs', 'people']]",0,0.0
12,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\12.txt,"Hutchinson Builders is Queenslands largest privately owned construction company with turnover exceeding $1 billion per annum and major projects underway throughout Australia.
Hutchinson Builders has a proud heritage that has been meticulously crafted over almost a century of committed effort. Established in 1912, the collective effort of the Hutchies team has seen our capabilities and expertise evolve into a large-scale construction company that has recently expanded beyond the traditional building and civil sectors into the mining and engineering sectors.
With more than 900 experienced and skilled staff supported by an exceptional financial capacity and an impeccable reputation for integrity and fair dealing we provide a co-operative and flexible approach to contractual relations
We provide a no-obligation design development and cost planning service and are well geared to service every geographical area throughout Australia including islands and regional, rural and remote areas.
We know that we are extremely competitive and naturally welcome discussion about any upcoming project.","[['hutchinson', 'builders', 'is', 'queenslands', 'largest', 'privately', 'owned', 'construction', 'company', 'with', 'turnover', 'exceeding', '$', 'billion', 'per', 'annum', 'and', 'major', 'projects', 'underway', 'throughout', 'australia'], ['hutchinson', 'builders', 'has', 'a', 'proud', 'heritage', 'that', 'has', 'been', 'meticulously', 'crafted', 'over', 'almost', 'a', 'century', 'of', 'committed', 'effort'], ['established', 'in', 'the', 'collective', 'effort', 'of', 'the', 'hutchies', 'team', 'has', 'seen', 'our', 'capabilities', 'and', 'expertise', 'evolve', 'into', 'a', 'large', 'scale', 'construction', 'company', 'that', 'has', 'recently', 'expanded', 'beyond', 'the', 'traditional', 'building', 'and', 'civil', 'sectors', 'into', 'the', 'mining', 'and', 'engineering', 'sectors'], ['with', 'more', 'than', 'experienced', 'and', 'skilled', 'staff', 'supported', 'by', 'an', 'exceptional', 'financial', 'capacity', 'and', 'an', 'impeccable', 'reputation', 'for', 'integrity', 'and', 'fair', 'dealing', 'we', 'provide', 'a', 'co', 'operative', 'and', 'flexible', 'approach', 'to', 'contractual', 'relations', 'we', 'provide', 'a', 'no', 'obligation', 'design', 'development', 'and', 'cost', 'planning', 'service', 'and', 'are', 'well', 'geared', 'to', 'service', 'every', 'geographical', 'area', 'throughout', 'australia', 'including', 'islands', 'and', 'regional', 'rural', 'and', 'remote', 'areas'], ['we', 'know', 'that', 'we', 'are', 'extremely', 'competitive', 'and', 'naturally', 'welcome', 'discussion', 'about', 'any', 'upcoming', 'project']]","[['hutchinson', 'builders', 'queenslands', 'largest', 'privately', 'owned', 'construction', 'company', 'turnover', 'exceeding', '$', 'billion', 'annum', 'major', 'projects', 'underway', 'australia'], ['hutchinson', 'builders', 'proud', 'heritage', 'meticulously', 'crafted', 'century', 'committed', 'effort'], ['established', 'collective', 'effort', 'hutchies', 'team', 'seen', 'capabilities', 'expertise', 'evolve', 'large', 'scale', 'construction', 'company', 'recently', 'expanded', 'traditional', 'building', 'civil', 'sectors', 'mining', 'engineering', 'sectors'], ['experienced', 'skilled', 'staff', 'supported', 'exceptional', 'financial', 'capacity', 'impeccable', 'reputation', 'integrity', 'fair', 'dealing', 'provide', 'co', 'operative', 'flexible', 'approach', 'contractual', 'relations', 'provide', 'obligation', 'design', 'development', 'cost', 'planning', 'service', 'geared', 'service', 'geographical', 'area', 'australia', 'including', 'islands', 'regional', 'rural', 'remote', 'areas'], ['know', 'extremely', 'competitive', 'naturally', 'welcome', 'discussion', 'upcoming', 'project']]",0,0.0
13,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\13.txt,"Overview

Peregrine Corporation is one of Adelaide's greatest success stories. 

The company was formed in 1984 with a single service station at Woodville Park and grew into a convenience business which now has over 50 sites in Adelaide. The business continues to grow due to its relentless focus on delivering the best customer service and creating a working environment that fosters the happiness and development of its employees.

Peregrine Corporation has developed a unique and diversified convenience business including a number of different brands. These are grouped together under the 'On The Run' umbrella, which depending on the site will include several or all of the different brands and offers.

