name,filepath,text,preprocessed_ws,preprocessed_wos,innov_ws,innov_perwd_ws
Peregrine Corporation will be the leading retailer in every market segment it operates in by delivering excellence in service, range, cleanliness and presentation to our customers every time they visit.","[['overview', 'peregrine', 'corporation', 'is', 'one', 'of', 'adelaide', ""'s"", 'greatest', 'success', 'stories'], ['the', 'company', 'was', 'formed', 'in', 'with', 'a', 'single', 'service', 'station', 'at', 'woodville', 'park', 'and', 'grew', 'into', 'a', 'convenience', 'business', 'which', 'now', 'has', 'over', 'sites', 'in', 'adelaide'], ['the', 'business', 'continues', 'to', 'grow', 'due', 'to', 'its', 'relentless', 'focus', 'on', 'delivering', 'the', 'best', 'customer', 'service', 'and', 'creating', 'a', 'working', 'environment', 'that', 'fosters', 'the', 'happiness', 'and', 'development', 'of', 'its', 'employees'], ['peregrine', 'corporation', 'has', 'developed', 'a', 'unique', 'and', 'diversified', 'convenience', 'business', 'including', 'a', 'number', 'of', 'different', 'brands'], ['these', 'are', 'grouped', 'together', 'under', 'the', 'on', 'the', 'run', 'umbrella', 'which', 'depending', 'on', 'the', 'site', 'will', 'include', 'several', 'or', 'all', 'of', 'the', 'different', 'brands', 'and', 'offers'], ['peregrine', 'corporation', 'will', 'be', 'the', 'leading', 'retailer', 'in', 'every', 'market', 'segment', 'it', 'operates', 'in', 'by', 'delivering', 'excellence', 'in', 'service', 'range', 'cleanliness', 'and', 'presentation', 'to', 'our', 'customers', 'every', 'time', 'they', 'visit']]","[['overview', 'peregrine', 'corporation', 'adelaide', 'greatest', 'success', 'stories'], ['company', 'formed', 'single', 'service', 'station', 'woodville', 'park', 'grew', 'convenience', 'business', 'sites', 'adelaide'], ['business', 'continues', 'grow', 'relentless', 'focus', 'delivering', 'best', 'customer', 'service', 'creating', 'working', 'environment', 'fosters', 'happiness', 'development', 'employees'], ['peregrine', 'corporation', 'developed', 'unique', 'diversified', 'convenience', 'business', 'including', 'number', 'different', 'brands'], ['grouped', 'run', 'umbrella', 'depending', 'site', 'include', 'different', 'brands', 'offers'], ['peregrine', 'corporation', 'leading', 'retailer', 'market', 'segment', 'operates', 'delivering', 'excellence', 'service', 'range', 'cleanliness', 'presentation', 'customers', 'time', 'visit']]",1,0.007194244604316547
14,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\14.txt,"VIP Packaging is the leading plastic and steel packaging solutions provider in Australia and New Zealand, delivering innovative technologies and sustainable outcomes for our customers.

VIP Packaging uses superior technology to create solutions which enhance brand value through performance and differentiation.

Our products and services include a variety of plastic and steel packaging options, closure systems, extrusion and thermoformed packaging and a Sustainability Services division that is dedicated to achieving VIP Packaging's objective of 100% recyclability.

From major FMCG and niche consumer food and beverage, personal care, pharmaceutical, household and surface coatings applications through to the industrially based chemical, agricultural, petroleum and building industries, VIP Packaging delivers stand out solutions that add value to your business - whatever shape your brand takes.","[['vip', 'packaging', 'is', 'the', 'leading', 'plastic', 'and', 'steel', 'packaging', 'solutions', 'provider', 'in', 'australia', 'and', 'new', 'zealand', 'delivering', 'innovative', 'technologies', 'and', 'sustainable', 'outcomes', 'for', 'our', 'customers'], ['vip', 'packaging', 'uses', 'superior', 'technology', 'to', 'create', 'solutions', 'which', 'enhance', 'brand', 'value', 'through', 'performance', 'and', 'differentiation'], ['our', 'products', 'and', 'services', 'include', 'a', 'variety', 'of', 'plastic', 'and', 'steel', 'packaging', 'options', 'closure', 'systems', 'extrusion', 'and', 'thermoformed', 'packaging', 'and', 'a', 'sustainability', 'services', 'division', 'that', 'is', 'dedicated', 'to', 'achieving', 'vip', 'packaging', ""'s"", 'objective', 'of', 'recyclability'], ['from', 'major', 'fmcg', 'and', 'niche', 'consumer', 'food', 'and', 'beverage', 'personal', 'care', 'pharmaceutical', 'household', 'and', 'surface', 'coatings', 'applications', 'through', 'to', 'the', 'industrially', 'based', 'chemical', 'agricultural', 'petroleum', 'and', 'building', 'industries', 'vip', 'packaging', 'delivers', 'stand', 'out', 'solutions', 'that', 'add', 'value', 'to', 'your', 'business', 'whatever', 'shape', 'your', 'brand', 'takes']]","[['vip', 'packaging', 'leading', 'plastic', 'steel', 'packaging', 'solutions', 'provider', 'australia', 'new', 'zealand', 'delivering', 'innovative', 'technologies', 'sustainable', 'outcomes', 'customers'], ['vip', 'packaging', 'uses', 'superior', 'technology', 'create', 'solutions', 'enhance', 'brand', 'value', 'performance', 'differentiation'], ['products', 'services', 'include', 'variety', 'plastic', 'steel', 'packaging', 'options', 'closure', 'systems', 'extrusion', 'thermoformed', 'packaging', 'sustainability', 'services', 'division', 'dedicated', 'achieving', 'vip', 'packaging', 'objective', 'recyclability'], ['major', 'fmcg', 'niche', 'consumer', 'food', 'beverage', 'personal', 'care', 'pharmaceutical', 'household', 'surface', 'coatings', 'applications', 'industrially', 'based', 'chemical', 'agricultural', 'petroleum', 'building', 'industries', 'vip', 'packaging', 'delivers', 'stand', 'solutions', 'add', 'value', 'business', 'shape', 'brand', 'takes']]",1,0.008264462809917356
15,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\15.txt,"Established in 1952 with the purchase of a single flour mill, the Manildra Group of companies has since undergone steady growth. The company is now the largest user of wheat for industrial purposes in Australia processing some 1 million tonnes of wheat per annum.

Over the last 50 years Manildra has vertically integrated and as a result diversified the product range to include flour, pre-mixes and products derived from flour such as modified starches, glucose syrups, maltodextrine, gluten, specialty protein products and ethanol.

Click here to view Manildra Groups latest television commercials Ethanol one and Ethanol two, focusing on the benefits of ethanol.

For more information about Manildra, please contact us or alternatively download the
Manildra Group Brochure.","[['established', 'in', 'with', 'the', 'purchase', 'of', 'a', 'single', 'flour', 'mill', 'the', 'manildra', 'group', 'of', 'companies', 'has', 'since', 'undergone', 'steady', 'growth'], ['the', 'company', 'is', 'now', 'the', 'largest', 'user', 'of', 'wheat', 'for', 'industrial', 'purposes', 'in', 'australia', 'processing', 'some', 'million', 'tonnes', 'of', 'wheat', 'per', 'annum'], ['over', 'the', 'last', 'years', 'manildra', 'has', 'vertically', 'integrated', 'and', 'as', 'a', 'result', 'diversified', 'the', 'product', 'range', 'to', 'include', 'flour', 'pre', 'mixes', 'and', 'products', 'derived', 'from', 'flour', 'such', 'as', 'modified', 'starches', 'glucose', 'syrups', 'maltodextrine', 'gluten', 'specialty', 'protein', 'products', 'and', 'ethanol'], ['click', 'here', 'to', 'view', 'manildra', 'groups', 'latest', 'television', 'commercials', 'ethanol', 'one', 'and', 'ethanol', 'two', 'focusing', 'on', 'the', 'benefits', 'of', 'ethanol'], ['for', 'more', 'information', 'about', 'manildra', 'please', 'contact', 'us', 'or', 'alternatively', 'download', 'the', 'manildra', 'group', 'brochure']]","[['established', 'purchase', 'single', 'flour', 'mill', 'manildra', 'group', 'companies', 'undergone', 'steady', 'growth'], ['company', 'largest', 'user', 'wheat', 'industrial', 'purposes', 'australia', 'processing', 'million', 'tonnes', 'wheat', 'annum'], ['years', 'manildra', 'vertically', 'integrated', 'result', 'diversified', 'product', 'range', 'include', 'flour', 'pre', 'mixes', 'products', 'derived', 'flour', 'modified', 'starches', 'glucose', 'syrups', 'maltodextrine', 'gluten', 'specialty', 'protein', 'products', 'ethanol'], ['click', 'view', 'manildra', 'groups', 'latest', 'television', 'commercials', 'ethanol', 'ethanol', 'focusing', 'benefits', 'ethanol'], ['information', 'manildra', 'contact', 'alternatively', 'download', 'manildra', 'group', 'brochure']]",0,0.0
16,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\16.txt,"The Peter Warren family of automotive dealerships has served customers in Liverpool and the south west of Sydney since 1958. Today, we operate 14 of the most popular new car franchises all from our 22 acre site under our ""Harbour Bridge"" at Warwick Farm. Ford and FPV, Toyota,  Mercedes Benz, Honda, Volvo, Chrysler, Jeep, Dodge, Kia, Suzuki, Hyundai, Peugeot and Renault . We also maintain an inventory of over 250 Risk Free Certified used cars.

Our primary goal is to give our customers the same excellent service that we would hope to receive ourselves.

It is our philosophy that by supporting civic events and community services, we help make our communities nicer places in which to live and do business. We have been long time supporters of: Liverpool Hospital and the Red Cross Blood Bank, the Canterbury Bulldogs and the Liverpool Council Jazz Festival, local rotary groups and we are supporters of the Fairfield and Cabramatta policeman of the year awards. We are also proud supporters of the Vietnamese community through sponsorship of Vietnam Sydney radio, the Vietnamese Cultural Centre and the Vietnamese New Year Festival 2009","[['the', 'peter', 'warren', 'family', 'of', 'automotive', 'dealerships', 'has', 'served', 'customers', 'in', 'liverpool', 'and', 'the', 'south', 'west', 'of', 'sydney', 'since'], ['today', 'we', 'operate', 'of', 'the', 'most', 'popular', 'new', 'car', 'franchises', 'all', 'from', 'our', 'acre', 'site', 'under', 'our', 'harbour', 'bridge', 'at', 'warwick', 'farm'], ['ford', 'and', 'fpv', 'toyota', 'mercedes', 'benz', 'honda', 'volvo', 'chrysler', 'jeep', 'dodge', 'kia', 'suzuki', 'hyundai', 'peugeot', 'and', 'renault'], ['we', 'also', 'maintain', 'an', 'inventory', 'of', 'over', 'risk', 'free', 'certified', 'used', 'cars'], ['our', 'primary', 'goal', 'is', 'to', 'give', 'our', 'customers', 'the', 'same', 'excellent', 'service', 'that', 'we', 'would', 'hope', 'to', 'receive', 'ourselves'], ['it', 'is', 'our', 'philosophy', 'that', 'by', 'supporting', 'civic', 'events', 'and', 'community', 'services', 'we', 'help', 'make', 'our', 'communities', 'nicer', 'places', 'in', 'which', 'to', 'live', 'and', 'do', 'business'], ['we', 'have', 'been', 'long', 'time', 'supporters', 'of', 'liverpool', 'hospital', 'and', 'the', 'red', 'cross', 'blood', 'bank', 'the', 'canterbury', 'bulldogs', 'and', 'the', 'liverpool', 'council', 'jazz', 'festival', 'local', 'rotary', 'groups', 'and', 'we', 'are', 'supporters', 'of', 'the', 'fairfield', 'and', 'cabramatta', 'policeman', 'of', 'the', 'year', 'awards'], ['we', 'are', 'also', 'proud', 'supporters', 'of', 'the', 'vietnamese', 'community', 'through', 'sponsorship', 'of', 'vietnam', 'sydney', 'radio', 'the', 'vietnamese', 'cultural', 'centre', 'and', 'the', 'vietnamese', 'new', 'year', 'festival']]","[['peter', 'warren', 'family', 'automotive', 'dealerships', 'served', 'customers', 'liverpool', 'south', 'west', 'sydney'], ['today', 'operate', 'popular', 'new', 'car', 'franchises', 'acre', 'site', 'harbour', 'bridge', 'warwick', 'farm'], ['ford', 'fpv', 'toyota', 'mercedes', 'benz', 'honda', 'volvo', 'chrysler', 'jeep', 'dodge', 'kia', 'suzuki', 'hyundai', 'peugeot', 'renault'], ['maintain', 'inventory', 'risk', 'free', 'certified', 'cars'], ['primary', 'goal', 'customers', 'excellent', 'service', 'hope', 'receive'], ['philosophy', 'supporting', 'civic', 'events', 'community', 'services', 'help', 'communities', 'nicer', 'places', 'live', 'business'], ['long', 'time', 'supporters', 'liverpool', 'hospital', 'red', 'cross', 'blood', 'bank', 'canterbury', 'bulldogs', 'liverpool', 'council', 'jazz', 'festival', 'local', 'rotary', 'groups', 'supporters', 'fairfield', 'cabramatta', 'policeman', 'year', 'awards'], ['proud', 'supporters', 'vietnamese', 'community', 'sponsorship', 'vietnam', 'sydney', 'radio', 'vietnamese', 'cultural', 'centre', 'vietnamese', 'new', 'year', 'festival']]",0,0.0
17,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\17.txt,"The St Hilliers group was founded in 1989 by Proprietor, Tim Casey, and has grown to become one of Australia's leading providers of property and construction services.

Through its two operating companies, St Hilliers Construction Pty Limited and St Hilliers Property Pty Limited, the group is uniquely placed to provide clients with a total solution for their property needs.

The company is committed to operational excellence and to developing new and better solutions that provide commercially sound outcomes for clients and stakeholders.

A cornerstone of the St Hilliers culture is client trust and confidence and the company recognises its success is dependent on providing a framework, which enables everyone involved to seek continuous improvement across all of the company's business activities.

St Hilliers is widely respected for the open and transparent structures and processes it has developed, which enable the company's activities to be conducted in an ethical, fair and transparent manner.","[['the', 'st', 'hilliers', 'group', 'was', 'founded', 'in', 'by', 'proprietor', 'tim', 'casey', 'and', 'has', 'grown', 'to', 'become', 'one', 'of', 'australia', ""'s"", 'leading', 'providers', 'of', 'property', 'and', 'construction', 'services'], ['through', 'its', 'two', 'operating', 'companies', 'st', 'hilliers', 'construction', 'pty', 'limited', 'and', 'st', 'hilliers', 'property', 'pty', 'limited', 'the', 'group', 'is', 'uniquely', 'placed', 'to', 'provide', 'clients', 'with', 'a', 'total', 'solution', 'for', 'their', 'property', 'needs'], ['the', 'company', 'is', 'committed', 'to', 'operational', 'excellence', 'and', 'to', 'developing', 'new', 'and', 'better', 'solutions', 'that', 'provide', 'commercially', 'sound', 'outcomes', 'for', 'clients', 'and', 'stakeholders'], ['a', 'cornerstone', 'of', 'the', 'st', 'hilliers', 'culture', 'is', 'client', 'trust', 'and', 'confidence', 'and', 'the', 'company', 'recognises', 'its', 'success', 'is', 'dependent', 'on', 'providing', 'a', 'framework', 'which', 'enables', 'everyone', 'involved', 'to', 'seek', 'continuous', 'improvement', 'across', 'all', 'of', 'the', 'company', ""'s"", 'business', 'activities'], ['st', 'hilliers', 'is', 'widely', 'respected', 'for', 'the', 'open', 'and', 'transparent', 'structures', 'and', 'processes', 'it', 'has', 'developed', 'which', 'enable', 'the', 'company', ""'s"", 'activities', 'to', 'be', 'conducted', 'in', 'an', 'ethical', 'fair', 'and', 'transparent', 'manner']]","[['st', 'hilliers', 'group', 'founded', 'proprietor', 'tim', 'casey', 'grown', 'australia', 'leading', 'providers', 'property', 'construction', 'services'], ['operating', 'companies', 'st', 'hilliers', 'construction', 'pty', 'limited', 'st', 'hilliers', 'property', 'pty', 'limited', 'group', 'uniquely', 'placed', 'provide', 'clients', 'total', 'solution', 'property', 'needs'], ['company', 'committed', 'operational', 'excellence', 'developing', 'new', 'better', 'solutions', 'provide', 'commercially', 'sound', 'outcomes', 'clients', 'stakeholders'], ['cornerstone', 'st', 'hilliers', 'culture', 'client', 'trust', 'confidence', 'company', 'recognises', 'success', 'dependent', 'providing', 'framework', 'enables', 'involved', 'seek', 'continuous', 'improvement', 'company', 'business', 'activities'], ['st', 'hilliers', 'widely', 'respected', 'open', 'transparent', 'structures', 'processes', 'developed', 'enable', 'company', 'activities', 'conducted', 'ethical', 'fair', 'transparent', 'manner']]",1,0.006493506493506494
18,c:\Users\amcke\source\Repos\MAN7916\local_data\aussie\About\18.txt,"The G.James Group of Companies comprises of several divisions responsible for servicing not only the needs of other divisions within the group but also their own specialised markets.
It is this extensive and integrated business structure that provides G.James with it's unique position within the glass and aluminium industry. The ability for the various divisions to support one another and continue with the manufacturing process until completion is critical to the 'full service package' will offer our customers.
Divisions within the G.James Group of Companies:
G.James Extrusion Division  260KB
Business Focus: Die design, manufacture of aluminium extrusions, special purpose machining and surface finishing (anodising and powder coating).
G.James Glass Division  425KB
Business Focus: Manufactures a comprehensive range of toughened, laminated, coated and decorative glass products in addition to insulated glass (IG) units.
G.James Glass & Aluminium Branch Network  438KB
Business Focus: Offering an extensive selection of residential and commercial windows and doors and associated services via a regional branch network stretching from Cairns to Sydney.
G.James Glass & Aluminium Contracting Divisions  1062KB
Business Focus: Providing major contractors with a complete service package for supply and installation of commercial windows & curtainwall and contract glazing.
G.James Furniture Division
Business Focus: The manufacture of park and street furniture (seats, benches, rubbish bins, shelters etc.) for use by councils, schools and sporting facilities.
G.James Access Equipment Division
Business Focus: Design and manufacture of mobile scaffolds, trestle safety systems, step platforms, planks, step treads, stools and step-ups.
Cheras Industries  936KB
Business Focus: Design and manufacture aluminium gravity castings for industrial, construction and rural applications.
Systems & Export Division
Business Focus: Service the product requirements of overseas markets and approved fabricators.","[['the', 'g.james', 'group', 'of', 'companies', 'comprises', 'of', 'several', 'divisions', 'responsible', 'for', 'servicing', 'not', 'only', 'the', 'needs', 'of', 'other', 'divisions', 'within', 'the', 'group', 'but', 'also', 'their', 'own', 'specialised', 'markets'], ['it', 'is', 'this', 'extensive', 'and', 'integrated', 'business', 'structure', 'that', 'provides', 'g.james', 'with', 'it', ""'s"", 'unique', 'position', 'within', 'the', 'glass', 'and', 'aluminium', 'industry'], ['the', 'ability', 'for', 'the', 'various', 'divisions', 'to', 'support', 'one', 'another', 'and', 'continue', 'with', 'the', 'manufacturing', 'process', 'until', 'completion', 'is', 'critical', 'to', 'the', 'full', 'service', 'package', 'will', 'offer', 'our', 'customers'], ['divisions', 'within', 'the', 'g.james', 'group', 'of', 'companies', 'g.james', 'extrusion', 'division', 'kb', 'business', 'focus', 'die', 'design', 'manufacture', 'of', 'aluminium', 'extrusions', 'special', 'purpose', 'machining', 'and', 'surface', 'finishing', 'anodising', 'and', 'powder', 'coating'], ['g.james', 'glass', 'division', 'kb', 'business', 'focus', 'manufactures', 'a', 'comprehensive', 'range', 'of', 'toughened', 'laminated', 'coated', 'and', 'decorative', 'glass', 'products', 'in', 'addition', 'to', 'insulated', 'glass', 'ig', 'units'], ['g.james', 'glass', 'aluminium', 'branch', 'network', 'kb', 'business', 'focus'], ['offering', 'an', 'extensive', 'selection', 'of', 'residential', 'and', 'commercial', 'windows', 'and', 'doors', 'and', 'associated', 'services', 'via', 'a', 'regional', 'branch', 'network', 'stretching', 'from', 'cairns', 'to', 'sydney'], ['g.james', 'glass', 'aluminium', 'contracting', 'divisions', 'kb', 'business', 'focus', 'providing', 'major', 'contractors', 'with', 'a', 'complete', 'service', 'package', 'for', 'supply', 'and', 'installation', 'of', 'commercial', 'windows', 'curtainwall', 'and', 'contract', 'glazing'], ['g.james', 'furniture', 'division', 'business', 'focus', 'the', 'manufacture', 'of', 'park', 'and', 'street', 'furniture', 'seats', 'benches', 'rubbish', 'bins', 'shelters', 'etc', 'for', 'use', 'by', 'councils', 'schools', 'and', 'sporting', 'facilities'], ['g.james', 'access', 'equipment', 'division', 'business', 'focus', 'design', 'and', 'manufacture', 'of', 'mobile', 'scaffolds', 'trestle', 'safety', 'systems', 'step', 'platforms', 'planks', 'step', 'treads', 'stools', 'and', 'step', 'ups'], ['cheras', 'industries', 'kb', 'business', 'focus', 'design', 'and', 'manufacture', 'aluminium', 'gravity', 'castings', 'for', 'industrial', 'construction', 'and', 'rural', 'applications'], ['systems', 'export', 'division', 'business', 'focus', 'service', 'the', 'product', 'requirements', 'of', 'overseas', 'markets', 'and', 'approved', 'fabricators']]","[['g.james', 'group', 'companies', 'comprises', 'divisions', 'responsible', 'servicing', 'needs', 'divisions', 'group', 'specialised', 'markets'], ['extensive', 'integrated', 'business', 'structure', 'provides', 'g.james', 'unique', 'position', 'glass', 'aluminium', 'industry'], ['ability', 'divisions', 'support', 'continue', 'manufacturing', 'process', 'completion', 'critical', 'service', 'package', 'offer', 'customers'], ['divisions', 'g.james', 'group', 'companies', 'g.james', 'extrusion', 'division', 'kb', 'business', 'focus', 'die', 'design', 'manufacture', 'aluminium', 'extrusions', 'special', 'purpose', 'machining', 'surface', 'finishing', 'anodising', 'powder', 'coating'], ['g.james', 'glass', 'division', 'kb', 'business', 'focus', 'manufactures', 'comprehensive', 'range', 'toughened', 'laminated', 'coated', 'decorative', 'glass', 'products', 'addition', 'insulated', 'glass', 'ig', 'units'], ['g.james', 'glass', 'aluminium', 'branch', 'network', 'kb', 'business', 'focus'], ['offering', 'extensive', 'selection', 'residential', 'commercial', 'windows', 'doors', 'associated', 'services', 'regional', 'branch', 'network', 'stretching', 'cairns', 'sydney'], ['g.james', 'glass', 'aluminium', 'contracting', 'divisions', 'kb', 'business', 'focus', 'providing', 'major', 'contractors', 'complete', 'service', 'package', 'supply', 'installation', 'commercial', 'windows', 'curtainwall', 'contract', 'glazing'], ['g.james', 'furniture', 'division', 'business', 'focus', 'manufacture', 'park', 'street', 'furniture', 'seats', 'benches', 'rubbish', 'bins', 'shelters', 'etc', 'use', 'councils', 'schools', 'sporting', 'facilities'], ['g.james', 'access', 'equipment', 'division', 'business', 'focus', 'design', 'manufacture', 'mobile', 'scaffolds', 'trestle', 'safety', 'systems', 'step', 'platforms', 'planks', 'step', 'treads', 'stools', 'step', 'ups'], ['cheras', 'industries', 'kb', 'business', 'focus', 'design', 'manufacture', 'aluminium', 'gravity', 'castings', 'industrial', 'construction', 'rural', 'applications'], ['systems', 'export', 'division', 'business', 'focus', 'service', 'product', 'requirements', 'overseas', 'markets', 'approved', 'fabricators']]",0,0.0
